,0
2000-01-31,0.5537081891302397
2000-02-29,-0.6844405282777051
2000-03-31,-2.701305512161948
2000-04-30,-4.716894485375779
2000-05-31,-2.7248624476349224
2000-06-30,-1.3467866003045792
2000-07-31,0.06777814061756965
2000-08-31,0.9841051076375267
2000-09-30,2.018381188404711
2000-10-31,2.8665805257773194
2000-11-30,2.5423433124353947
2000-12-31,0.14270619104249738
2001-01-31,-1.5846131650682937
2001-02-28,-2.4904190630781526
2001-03-31,-1.2523225131933937
2001-04-30,0.7671741143847381
2001-05-31,1.870076053203285
2001-06-30,2.6939133452735455
2001-07-31,2.8161503759937476
2001-08-31,2.8556203694297038
2001-09-30,2.7503305150195416
2001-10-31,3.0839147965858857
2001-11-30,2.5049251856912074
2001-12-31,1.5063216879826111
2002-01-31,2.4474891279463398
2002-02-28,3.7988629760376282
2002-03-31,4.463880679268283
2002-04-30,4.009038074636496
2002-05-31,1.4485983557011521
2002-06-30,-1.3764667537009032
2002-07-31,-2.646988781179017
2002-08-31,-3.10002173422925
2002-09-30,-1.1046960215172927
2002-10-31,1.5530781660360333
2002-11-30,3.6793157730554773
2002-12-31,4.51906689101719
2003-01-31,4.846669071969366
2003-02-28,4.426031307617467
2003-03-31,4.73654728505739
2003-04-30,4.1836989772073
2003-05-31,2.2665588665134173
2003-06-30,0.6482644044044881
2003-07-31,0.7139335999282941
2003-08-31,2.432556441964527
2003-09-30,3.635063545325054
2003-10-31,4.159624191880985
2003-11-30,4.950426726886192
2003-12-31,3.8063430002741216
2004-01-31,2.6445643493335065
2004-02-29,0.9311812918858924
2004-03-31,1.6112697946505459
2004-04-30,2.0114053923110857
2004-05-31,0.8536550477377438
2004-06-30,-0.4305109860480197
2004-07-31,0.2865285315035364
2004-08-31,0.6466039707346715
2004-09-30,0.1357317405482979
2004-10-31,-0.6993671132618531
2004-11-30,-0.5462737534048734
2004-12-31,-2.074909492151542
2005-01-31,-2.724425251431852
2005-02-28,-1.7970347024535467
2005-03-31,-0.1857152191745429
2005-04-30,0.4774737176335423
2005-05-31,1.0518200276217708
2005-06-30,0.1302695102918977
2005-07-31,-1.0200000330813372
2005-08-31,-2.709022782327715
2005-09-30,-4.271987525255028
2005-10-31,-3.2365437962191272
2005-11-30,-2.206944550539788
2005-12-31,-1.9743301189265612
2006-01-31,-0.6906028967262969
2006-02-28,1.4299603800703053
2006-03-31,1.6878360339434448
2006-04-30,-0.3058031256529523
2006-05-31,-1.5008633251049028
2006-06-30,-0.21152374589025102
2006-07-31,2.6200211068295793
2006-08-31,4.759684736366601
2006-09-30,6.000113469552055
2006-10-31,5.75799800285063
2006-11-30,3.614162734863647
2006-12-31,1.6089760207039048
2007-01-31,2.116726923044121
2007-02-28,3.2681995668796042
2007-03-31,3.908569535395243
2007-04-30,1.7924641609722232
2007-05-31,0.17949633084741645
2007-06-30,-0.10891671649660689
2007-07-31,0.3910297593090102
2007-08-31,2.1428343678635464
2007-09-30,4.705753633422225
2007-10-31,5.002646895839897
2007-11-30,4.960730040121581
2007-12-31,2.749176914517572
2008-01-31,0.9450409049506223
2008-02-29,-0.5186450417680797
2008-03-31,-1.690528531655809
2008-04-30,-2.3100831583674823
2008-05-31,-0.8593603401597203
2008-06-30,0.3460200977327597
2008-07-31,-0.3848699964466351
2008-08-31,-2.3792070218976957
2008-09-30,-3.5915169516530123
2008-10-31,-3.11775096678825
2008-11-30,-1.6631021853680756
2008-12-31,8.904220687899755e-05
2009-01-31,-0.7580963627901599
2009-02-28,-1.4137420776509546
2009-03-31,-2.324693871674832
2009-04-30,-2.8366561613677157
2009-05-31,-0.6141227535176788
2009-06-30,1.3114686322763256
2009-07-31,2.87401509332284
2009-08-31,2.3051043851670774
2009-09-30,2.587562001257999
2009-10-31,1.8493832038982359
2009-11-30,0.9790935378472646
2009-12-31,-1.0934615993195793
2010-01-31,-3.7896885950910297
2010-02-28,-2.885082260566942
2010-03-31,-1.1649098037394778
2010-04-30,-0.2909690172974022
2010-05-31,-1.3319909722715808
2010-06-30,-0.17609419753928823
2010-07-31,1.6844681868055251
2010-08-31,2.2357568075194356
2010-09-30,0.25349473184448956
2010-10-31,0.7305177553038933
2010-11-30,0.7285874723829717
2010-12-31,-0.14523545216569844
2011-01-31,-1.0694787219185105
2011-02-28,-1.3202020265111687
2011-03-31,-2.234801026402904
2011-04-30,-1.2199571172767516
2011-05-31,-1.0882521144995294
2011-06-30,-0.6877048183160036
2011-07-31,0.3610944375634607
2011-08-31,1.8287405794722957
2011-09-30,2.1595566303354627
2011-10-31,1.952043255363506
2011-11-30,0.5002935699175989
2011-12-31,-0.3109525536062476
2012-01-31,-1.1032102382857274
2012-02-29,-0.6872872848875042
2012-03-31,-0.714360478378339
2012-04-30,-1.0670613400286693
2012-05-31,-1.0153549122573133
2012-06-30,0.3816613791089388
2012-07-31,1.0034752001137703
2012-08-31,0.2225107441640135
2012-09-30,-1.6228812052254147
2012-10-31,-2.0432073847069177
2012-11-30,-1.181155314240337
2012-12-31,-0.45253519054594066
2013-01-31,1.2842195338216063
2013-02-28,2.3931906494557613
2013-03-31,0.3085946832938551
2013-04-30,-1.3281853699025152
2013-05-31,-1.0665881683778546
